Utility ID,Utility Name,Plant Code,Plant Name,State,County,Generator ID,Status,Technology,Prime Mover,Sector Name,Sector,Nameplate Capacity (MW),Summer Capacity (MW),Winter Capacity (MW),Operating Month,Operating Year,Energy Source 1,Energy Source 2,Multiple Fuels?,Cofire Fuels?,Cofire Energy Source 1,Cofire Energy Source 2,Cofire Energy Source 3,Cofire Energy Source 4,Cofire Energy Source 5,Cofire Energy Source 6,Switch Between Oil and Natural Gas?,Switch When Operating?,Net Summer Capacity with Natural Gas (MW),Net Winter Capacity with Natural Gas (MW),Net Summer Capacity with Oil (MW),Net Winter Capacity with Oil (MW),Time to Switch From Gas to Oil,Time to Switch From Oil to Gas,Factors that Limit Switching?,Storage Limits?,Air Permit Limits?,Other Limits?
55983,Luminant Generation Company LLC,3494,Permian Basin,TX,Ward,CT2,OP,Natural Gas Fired Combustion Turbine,GT,IPP Non-CHP,2,89.4,64,76,5,1988,NG,DFO,Y,N,,,,,,,Y,Y,65,71,65,71,1H,1H,Y,,Y,
55983,Luminant Generation Company LLC,3494,Permian Basin,TX,Ward,CT3,OP,Natural Gas Fired Combustion Turbine,GT,IPP Non-CHP,2,89.4,64,78,5,1988,NG,DFO,Y,N,,,,,,,Y,Y,68,74,68,74,1H,1H,Y,,Y,
55983,Luminant Generation Company LLC,3494,Permian Basin,TX,Ward,CT4,OP,Natural Gas Fired Combustion Turbine,GT,IPP Non-CHP,2,89.4,64,75,2,1990,NG,DFO,Y,N,,,,,,,Y,Y,69,75,69,75,1H,1H,Y,,Y,
55983,Luminant Generation Company LLC,3494,Permian Basin,TX,Ward,CT5,OP,Natural Gas Fired Combustion Turbine,GT,IPP Non-CHP,2,89.4,65,79,2,1990,NG,DFO,Y,N,,,,,,,Y,Y,70,75,70,75,1H,1H,Y,,Y,
55983,Luminant Generation Company LLC,3504,Stryker Creek,TX,Cherokee,ST1,OP,Natural Gas Steam Turbine,ST,IPP Non-CHP,2,176.8,167,167,6,1958,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,167,167,145,145,6H,6H,N,,,
55983,Luminant Generation Company LLC,3504,Stryker Creek,TX,Cherokee,ST2,OP,Natural Gas Steam Turbine,ST,IPP Non-CHP,2,526.6,502,502,12,1965,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,502,502,427,427,6H,6H,N,,,
16604,City of San Antonio - (TX),3612,V H Braunig,TX,Bexar,5,OP,Natural Gas Fired Combustion Turbine,GT,Electric Utility,1,61.0,48,48,12,2010,NG,DFO,Y,N,,,,,,,Y,N,48,48,48,48,6H,6H,Y,Y,Y,
16604,City of San Antonio - (TX),3612,V H Braunig,TX,Bexar,6,OP,Natural Gas Fired Combustion Turbine,GT,Electric Utility,1,61.0,48,48,12,2010,NG,DFO,Y,N,,,,,,,Y,N,48,48,48,48,6H,6H,Y,Y,Y,
16604,City of San Antonio - (TX),3612,V H Braunig,TX,Bexar,7,OP,Natural Gas Fired Combustion Turbine,GT,Electric Utility,1,61.0,48,48,12,2010,NG,DFO,Y,N,,,,,,,Y,N,48,48,48,48,6H,6H,Y,Y,Y,
16604,City of San Antonio - (TX),3612,V H Braunig,TX,Bexar,8,OP,Natural Gas Fired Combustion Turbine,GT,Electric Utility,1,61.0,47,47,12,2010,NG,DFO,Y,N,,,,,,,Y,N,47,47,47,47,6H,6H,Y,Y,Y,
66086,RW Miller Power LLC,3628,R W Miller,TX,Palo Pinto,2,OP,Natural Gas Steam Turbine,ST,Electric Utility,1,100.0,100,100,7,1972,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,100,100,100,100,6H,6H,Y,,Y,
66086,RW Miller Power LLC,3628,R W Miller,TX,Palo Pinto,3,OP,Natural Gas Steam Turbine,ST,Electric Utility,1,200.0,200,200,8,1975,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,200,200,200,200,6H,6H,Y,,Y,
66086,RW Miller Power LLC,3628,R W Miller,TX,Palo Pinto,4,OP,Natural Gas Fired Combustion Turbine,GT,Electric Utility,1,118.8,104,104,7,1994,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,104,104,104,104,6H,6H,Y,,Y,
66086,RW Miller Power LLC,3628,R W Miller,TX,Palo Pinto,5,OP,Natural Gas Fired Combustion Turbine,GT,Electric Utility,1,118.8,104,104,7,1994,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,104,104,104,104,6H,6H,Y,,Y,
17583,"South Texas Electric Coop, Inc",3631,Sam Rayburn,TX,Victoria,7,OP,Natural Gas Fired Combined Cycle,CT,Electric Utility,1,49.2,49,49,10,2003,NG,DFO,Y,N,,,,,,,Y,N,49,49,48,48,1H,1H,Y,,Y,
17583,"South Texas Electric Coop, Inc",3631,Sam Rayburn,TX,Victoria,8,OP,Natural Gas Fired Combined Cycle,CT,Electric Utility,1,49.2,49,49,10,2003,NG,DFO,Y,N,,,,,,,Y,N,49,49,48,48,1H,1H,Y,,Y,
17583,"South Texas Electric Coop, Inc",3631,Sam Rayburn,TX,Victoria,9,OP,Natural Gas Fired Combined Cycle,CT,Electric Utility,1,49.2,48,48,10,2003,NG,DFO,Y,N,,,,,,,Y,N,48,48,48,48,1H,1H,Y,,Y,
7634,City of Greenville - (TX),4195,Powerlane Plant,TX,Hunt,ST2,OP,Petroleum Liquids,ST,Electric Utility,1,25.0,23,23,8,1967,DFO,NG,Y,N,,,,,,,Y,Y,23,23,20,20,1H,1H,Y,,Y,
7634,City of Greenville - (TX),4195,Powerlane Plant,TX,Hunt,ST3,OP,Petroleum Liquids,ST,Electric Utility,1,43.2,41,41,8,1978,DFO,NG,Y,N,,,,,,,Y,Y,41,41,38,38,1H,1H,Y,,Y,
55983,Luminant Generation Company LLC,6146,Martin Lake,TX,Rusk,1,OP,Conventional Steam Coal,ST,IPP Non-CHP,2,793.2,800,815,5,1977,SUB,DFO,Y,Y,LIG,SUB,,,,,N,, , , , ,,,,,,
55983,Luminant Generation Company LLC,6146,Martin Lake,TX,Rusk,2,OP,Conventional Steam Coal,ST,IPP Non-CHP,2,793.2,805,820,5,1978,SUB,DFO,Y,Y,LIG,SUB,,,,,N,, , , , ,,,,,,
55983,Luminant Generation Company LLC,6146,Martin Lake,TX,Rusk,3,OP,Conventional Steam Coal,ST,IPP Non-CHP,2,793.2,805,820,4,1979,SUB,DFO,Y,Y,LIG,SUB,,,,,N,, , , , ,,,,,,
17718,Southwestern Public Service Co,6193,Harrington,TX,Potter,1,OP,Conventional Steam Coal,ST,Electric Utility,1,360.0,339,339,1,1976,SUB,NG,Y,Y,SUB,NG,,,,,N,, , , , ,,,,,,
17718,Southwestern Public Service Co,6193,Harrington,TX,Potter,2,OP,Conventional Steam Coal,ST,Electric Utility,1,360.0,339,339,1,1978,SUB,NG,Y,Y,SUB,NG,,,,,N,, , , , ,,,,,,
17718,Southwestern Public Service Co,6193,Harrington,TX,Potter,3,OP,Conventional Steam Coal,ST,Electric Utility,1,360.0,340,340,1,1980,SUB,NG,Y,Y,SUB,NG,,,,,N,, , , , ,,,,,,
17718,Southwestern Public Service Co,6194,Tolk,TX,Lamb,1,OP,Conventional Steam Coal,ST,Electric Utility,1,567.9,532,532,1,1982,SUB,NG,Y,Y,SUB,NG,,,,,N,, , , , ,,,,,,
17718,Southwestern Public Service Co,6194,Tolk,TX,Lamb,2,OP,Conventional Steam Coal,ST,Electric Utility,1,567.9,535,535,1,1985,SUB,NG,Y,Y,SUB,NG,,,,,N,, , , , ,,,,,,
56598,"Major Oak Power, LLC",7030,Major Oak Power,TX,Robertson,1,OP,Conventional Steam Coal,ST,IPP Non-CHP,2,174.6,152,153,9,1990,LIG,NG,Y,Y,LIG,SUB,PC,NG,,,N,, , , , ,,,,,,
56598,"Major Oak Power, LLC",7030,Major Oak Power,TX,Robertson,2,OP,Conventional Steam Coal,ST,IPP Non-CHP,2,174.6,153,154,10,1991,LIG,NG,Y,Y,LIG,SUB,PC,NG,,,N,, , , , ,,,,,,
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,Hood,CT1,OP,Natural Gas Fired Combustion Turbine,GT,IPP Non-CHP,2,89.4,69,88,3,1990,NG,DFO,Y,N,,,,,,,Y,Y,68,77,68,77,1H,1H,Y,,Y,
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,Hood,CT2,OP,Natural Gas Fired Combustion Turbine,GT,IPP Non-CHP,2,89.4,68,87,3,1990,NG,DFO,Y,N,,,,,,,Y,Y,70,80,70,80,1H,1H,Y,,Y,
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,Hood,CT3,OP,Natural Gas Fired Combustion Turbine,GT,IPP Non-CHP,2,89.4,68,86,3,1990,NG,DFO,Y,N,,,,,,,Y,Y,69,79,69,79,1H,1H,Y,,Y,
55983,Luminant Generation Company LLC,8063,DeCordova Steam Electric Station,TX,Hood,CT4,OP,Natural Gas Fired Combustion Turbine,GT,IPP Non-CHP,2,89.4,69,86,3,1990,NG,DFO,Y,N,,,,,,,Y,Y,68,77,68,77,1H,1H,Y,,Y,
55727,Orion Engineered Carbons,10072,Engineered Carbons Borger Cogen,TX,Hutchinson,GEN1,OP,Other Gases,ST,Industrial Non-CHP,6,20.0,18.8,18.8,10,1982,OG,NG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
62903,"Silicon Hills Campus, LLC",10184,Central Utility Plant,TX,Travis,EG1,SB,Natural Gas Internal Combustion Engine,IC,Commercial CHP,5,6.0,3.6,4.1,7,1988,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,3.6,4.1,3.6,4.1,1H,1H,Y,,Y,
62903,"Silicon Hills Campus, LLC",10184,Central Utility Plant,TX,Travis,EG2,SB,Natural Gas Internal Combustion Engine,IC,Commercial CHP,5,6.0,2.5,2.4,7,1988,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,2.5,2.5,2.4,2.4,1H,1H,Y,,Y,
62903,"Silicon Hills Campus, LLC",10184,Central Utility Plant,TX,Travis,TG1,SB,Natural Gas Steam Turbine,ST,Commercial CHP,5,2.3,2.2,2.3,7,1988,NG,DFO,Y,N,NG,DFO,,,,,Y,Y,2.3,2.3,2.3,2.3,1H,1H,Y,,Y,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,ST1,OP,Natural Gas Fired Combined Cycle,CA,Industrial CHP,7,33.5,28.5,28.5,3,1994,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,ST2,OP,Natural Gas Fired Combined Cycle,CA,Industrial CHP,7,66.3,58,58,3,1994,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,ST3,OP,Natural Gas Fired Combined Cycle,CA,Industrial CHP,7,55.0,47.3,51.7,8,2002,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG1,OP,Natural Gas Fired Combined Cycle,CT,Industrial CHP,7,82.5,72,90,4,1993,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG2,OP,Natural Gas Fired Combined Cycle,CT,Industrial CHP,7,82.5,72,90,7,1993,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG3,OP,Natural Gas Fired Combined Cycle,CT,Industrial CHP,7,82.5,72,90,9,1993,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG4,OP,Natural Gas Fired Combined Cycle,CT,Industrial CHP,7,82.5,72,90,5,1994,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
6541,Formosa Plastics Corp,10554,Formosa Utility Venture Ltd,TX,Calhoun,TBG5,OP,Natural Gas Fired Combined Cycle,CT,Industrial CHP,7,82.5,72,90,10,1994,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
17145,Sid Richardson Carbon Ltd,50067,Borger Plant,TX,Hutchinson,GEN1,OP,Other Gases,ST,Industrial CHP,7,30.0,20,20,2,1985,BFG,NG,Y,Y,NG,BFG,,,,,N,, , , , ,,,,,,
12307,WestRock (TX),50101,WestRock (TX),TX,Jasper,GEN1,OP,Wood/Wood Waste Biomass,ST,Industrial CHP,7,7.5,9.5,9.5,6,1954,BLQ,WDS,Y,Y,BLQ,WDS,NG,,,,N,, , , , ,,,,,,
12307,WestRock (TX),50101,WestRock (TX),TX,Jasper,GEN2,OP,Wood/Wood Waste Biomass,ST,Industrial CHP,7,32.6,32,33,5,1965,BLQ,WDS,Y,Y,BLQ,WDS,NG,,,,N,, , , , ,,,,,,
12307,WestRock (TX),50101,WestRock (TX),TX,Jasper,GEN3,OP,Wood/Wood Waste Biomass,ST,Industrial CHP,7,17.6,18,18,1,1986,BLQ,WDS,Y,Y,BLQ,WDS,NG,,,,N,, , , , ,,,,,,
54700,Paris Generation LP,50109,Paris Energy Center,TX,Lamar,GEN1,OP,Natural Gas Fired Combined Cycle,CT,IPP Non-CHP,2,87.8,76,87,7,1989,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,76,87,76,87,1H,1H,Y,Y,Y,
54700,Paris Generation LP,50109,Paris Energy Center,TX,Lamar,GEN2,OP,Natural Gas Fired Combined Cycle,CT,IPP Non-CHP,2,87.8,76,87,7,1989,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,76,87,76,87,1H,1H,Y,Y,Y,
19537,University of Texas at Austin,50118,Hal C Weaver Power Plant,TX,Travis,GEN4,SB,Natural Gas Fired Combined Cycle,CA,Commercial CHP,5,7.6,7.6,7.6,10,1951,NG,DFO,Y,N,,,,,,,Y,Y,7.6,7.6,7.6,7.6,6H,6H,Y,Y,Y,
19537,University of Texas at Austin,50118,Hal C Weaver Power Plant,TX,Travis,GEN5,SB,Natural Gas Fired Combined Cycle,CA,Commercial CHP,5,6.0,6,6,9,1959,NG,DFO,Y,N,,,,,,,Y,Y,6,6,6,6,6H,6H,Y,Y,Y,
19537,University of Texas at Austin,50118,Hal C Weaver Power Plant,TX,Travis,GEN7,SB,Natural Gas Fired Combined Cycle,CA,Commercial CHP,5,28.8,27.6,27.2,1,1979,NG,DFO,Y,N,,,,,,,Y,Y,27.6,27.2,27.6,27.2,6H,6H,Y,Y,Y,
19537,University of Texas at Austin,50118,Hal C Weaver Power Plant,TX,Travis,GEN9,OP,Natural Gas Fired Combined Cycle,CA,Commercial CHP,5,27.2,26.1,25.7,11,2004,NG,DFO,Y,N,,,,,,,Y,Y,26.1,25.7,26.1,25.7,6H,6H,Y,Y,Y,
18760,"TPC Group, LLC",50229,Texas Petrochemicals,TX,Harris,TG2,OP,Natural Gas Steam Turbine,ST,Industrial CHP,7,35.0,35,35,6,1972,NG,OG,Y,Y,NG,OG,,,,,N,N, , , , ,,,,,,
27378,Tenet Hospital Ltd,50241,Tenet Hospital,TX,El Paso,9541,OP,Natural Gas Internal Combustion Engine,IC,Commercial CHP,5,2.1,2.1,2.1,3,1987,NG,DFO,Y,N,,,,,,,Y,Y,1.75,1.75,2.1,2.1,1H,1H,Y,Y,,
27378,Tenet Hospital Ltd,50241,Tenet Hospital,TX,El Paso,9542,OP,Natural Gas Internal Combustion Engine,IC,Commercial CHP,5,2.1,2.1,2.1,3,1987,NG,DFO,Y,N,,,,,,,Y,Y,1.75,1.75,2.1,2.1,1H,1H,Y,Y,,
61963,Graphic Packaging International - Texarkana,54097,International Paper Texarkana Mill,TX,Cass,GEN1,OP,Wood/Wood Waste Biomass,ST,Industrial CHP,7,25.0,25,25,1,1972,BLQ,NG,Y,Y,NG,BLQ,,,,,N,, , , , ,,,,,,
61963,Graphic Packaging International - Texarkana,54097,International Paper Texarkana Mill,TX,Cass,GEN2,OP,Wood/Wood Waste Biomass,ST,Industrial CHP,7,40.0,40,40,1,1977,BLQ,OBS,Y,Y,NG,BLQ,WDS,,,,N,, , , , ,,,,,,
16098,"Rio Grande Valley Sugar Growers, Inc.",54338,Rio Grande Valley Sugar Growers,TX,Hidalgo,GENA,OP,Other Waste Biomass,ST,Industrial CHP,7,2.5,2.5,2.5,10,1973,AB,NG,Y,Y,AB,NG,,,,,N,, , , , ,,,,,,
16098,"Rio Grande Valley Sugar Growers, Inc.",54338,Rio Grande Valley Sugar Growers,TX,Hidalgo,GENB,OP,Other Waste Biomass,ST,Industrial CHP,7,2.5,2.5,2.5,10,1973,AB,NG,Y,Y,AB,NG,,,,,N,, , , , ,,,,,,
16098,"Rio Grande Valley Sugar Growers, Inc.",54338,Rio Grande Valley Sugar Growers,TX,Hidalgo,GENC,OP,Other Waste Biomass,ST,Industrial CHP,7,2.5,2.5,2.5,1,1995,AB,NG,Y,Y,AB,NG,,,,,N,, , , , ,,,,,,
16098,"Rio Grande Valley Sugar Growers, Inc.",54338,Rio Grande Valley Sugar Growers,TX,Hidalgo,GEND,OP,Other Waste Biomass,ST,Industrial CHP,7,16.0,10,10,8,2009,AB,NG,Y,Y,AB,NG,,,,,N,, , , , ,,,,,,
66083,Johnson County Power LLC,54817,Johnson County,TX,Johnson,GT-1,OP,Natural Gas Fired Combined Cycle,CT,Electric Utility,1,178.2,163,174,9,1996,NG,DFO,Y,Y,NG,DFO,,,,,Y,Y,163,174,163,174,1H,1H,Y,,Y,
22214,Sweeny Cogeneration LLC,55015,Sweeny Cogen Facility,TX,Brazoria,GEN1,OP,Natural Gas Fired Combustion Turbine,GT,IPP CHP,3,143.0,109,126,8,1997,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
22214,Sweeny Cogeneration LLC,55015,Sweeny Cogen Facility,TX,Brazoria,GEN2,OP,Natural Gas Fired Combustion Turbine,GT,IPP CHP,3,143.0,109,126,9,1997,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
22214,Sweeny Cogeneration LLC,55015,Sweeny Cogen Facility,TX,Brazoria,GEN3,OP,Natural Gas Fired Combustion Turbine,GT,IPP CHP,3,143.0,109,126,10,1997,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
22214,Sweeny Cogeneration LLC,55015,Sweeny Cogen Facility,TX,Brazoria,GEN4,OP,Natural Gas Fired Combustion Turbine,GT,IPP CHP,3,143.0,109,126,12,2000,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
18518,Tenaska Gateway Partners Ltd,55132,Tenaska Gateway Generating Station,TX,Rusk,GTG1,OP,Natural Gas Fired Combined Cycle,CT,IPP Non-CHP,2,183.2,146,167,7,2001,NG,DFO,Y,N,,,,,,,Y,Y,145,165,140,140,6H,6H,Y,Y,,
18518,Tenaska Gateway Partners Ltd,55132,Tenaska Gateway Generating Station,TX,Rusk,GTG2,OP,Natural Gas Fired Combined Cycle,CT,IPP Non-CHP,2,183.2,148,169,7,2001,NG,DFO,Y,N,,,,,,,Y,Y,145,165,140,140,6H,6H,Y,Y,,
18518,Tenaska Gateway Partners Ltd,55132,Tenaska Gateway Generating Station,TX,Rusk,GTG3,OP,Natural Gas Fired Combined Cycle,CT,IPP Non-CHP,2,183.2,146,167,7,2001,NG,DFO,Y,N,,,,,,,Y,Y,145,165,140,140,6H,6H,Y,Y,,
3370,Channel Energy Center LLC,55299,Channel Energy Center LLC,TX,Harris,CTG1,OP,Natural Gas Fired Combined Cycle,CT,IPP CHP,3,215.0,173,183,7,2001,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
3370,Channel Energy Center LLC,55299,Channel Energy Center LLC,TX,Harris,CTG2,OP,Natural Gas Fired Combined Cycle,CT,IPP CHP,3,215.0,173,183,4,2002,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
3370,Channel Energy Center LLC,55299,Channel Energy Center LLC,TX,Harris,CTG3,OP,Natural Gas Fired Combined Cycle,CT,IPP CHP,3,208.8,173,183,6,2014,NG,OG,Y,Y,NG,OG,,,,,N,, , , , ,,,,,,
58113,"Texas A&M, Utilities & Energy Services",58151,Central Utility Plant - Texas A&M,TX,Brazos,STG02,OP,Natural Gas Fired Combined Cycle,CA,Commercial CHP,5,11.0,11,11,8,2011,NG,DFO,Y,N,,,,,,,Y,Y,11,11,11,11,6H,6H,Y,Y,Y,
5701,El Paso Electric Co,58562,Montana Power Station,TX,El Paso,GT-1,OP,Natural Gas Fired Combustion Turbine,GT,Electric Utility,1,131.8,88,93,3,2015,NG,DFO,Y,N,,,,,,,Y,Y,88,93,88,93,1H,1H,N,,,
5701,El Paso Electric Co,58562,Montana Power Station,TX,El Paso,GT-2,OP,Natural Gas Fired Combustion Turbine,GT,Electric Utility,1,131.8,88,93,3,2015,NG,DFO,Y,N,,,,,,,Y,Y,88,93,88,93,1H,1H,N,,,
5701,El Paso Electric Co,58562,Montana Power Station,TX,El Paso,GT-3,OP,Natural Gas Fired Combustion Turbine,GT,Electric Utility,1,131.8,88,93,5,2016,NG,DFO,Y,N,,,,,,,Y,Y,88,93,88,93,1H,1H,N,,,
5701,El Paso Electric Co,58562,Montana Power Station,TX,El Paso,GT-4,OP,Natural Gas Fired Combustion Turbine,GT,Electric Utility,1,131.8,88,93,9,2016,NG,DFO,Y,N,,,,,,,Y,Y,88,93,88,93,1H,1H,N,,,
